"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"539630465607802880","","","2014-12-02 04:01:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","No Budget, No Pay Act of 2013 Wikipedia article edited by Afronig http://t.co/4RMyQlZQ9P","","","","http://en.wikipedia.org/w/index.php?diff=636267257&oldid=622415567"
"539575759149760512","","","2014-12-02 00:24:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Larry Bucshon Wikipedia article edited by RobertMonday http://t.co/3dTZSqIl7k","","","","http://en.wikipedia.org/w/index.php?diff=636245038&oldid=634215792"
"539574374136053760","","","2014-12-02 00:18:50 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Vern Buchanan Wikipedia article edited by RobertMonday http://t.co/xnBqwcbH77","","","","http://en.wikipedia.org/w/index.php?diff=636244339&oldid=624500873"
"539572687023374336","","","2014-12-02 00:12:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mo Brooks Wikipedia article edited by RobertMonday http://t.co/NUfYFLAJWV","","","","http://en.wikipedia.org/w/index.php?diff=636243405&oldid=634918002"
"539570238023798784","","","2014-12-02 00:02:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Marsha Blackburn Wikipedia article edited by RobertMonday http://t.co/XsHIxCiex7","","","","http://en.wikipedia.org/w/index.php?diff=636242272&oldid=634885259"
"539563792590704640","","","2014-12-01 23:36:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rob Bishop Wikipedia article edited by RobertMonday http://t.co/3b8cnTvYfq","","","","http://en.wikipedia.org/w/index.php?diff=636239411&oldid=634742740"
"539543046443245569","","","2014-12-01 22:14:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Elizabeth Warren Wikipedia article edited by Designate http://t.co/zYeXkA3cco","","","","http://en.wikipedia.org/w/index.php?diff=636229181&oldid=635638937"
"539542192759767041","","","2014-12-01 22:10:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Markwayne Mullin Wikipedia article edited by GrahamHardy http://t.co/bJirKJj9ed","","","","http://en.wikipedia.org/w/index.php?diff=636228768&oldid=630344114"
"539536435087671297","","","2014-12-01 21:48:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jack Reed (politician) Wikipedia article edited by Tiller54 http://t.co/e5copqGni7","","","","http://en.wikipedia.org/w/index.php?diff=636226146&oldid=635114899"
"539519690352394241","","","2014-12-01 20:41:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ukraine Support Act (H.R. 4278; 113th Congress) Wikipedia article edited by Nick Number http://t.co/xaV4OnbJAs","","","","http://en.wikipedia.org/w/index.php?diff=636218899&oldid=636209420"
"539513410980163584","","","2014-12-01 20:16:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by ClueBot NG http://t.co/3nEBjff0ta","","","","http://en.wikipedia.org/w/index.php?diff=636215806&oldid=636215799"
"539513400498597888","","","2014-12-01 20:16:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Lamp1009 http://t.co/TmviNuvplh","","","","http://en.wikipedia.org/w/index.php?diff=636215799&oldid=636059003"
"539501247414693890","","","2014-12-01 19:28:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ukraine Support Act (H.R. 4278; 113th Congress) Wikipedia article edited by BD2412 http://t.co/67eG3YfnGc","","","","http://en.wikipedia.org/w/index.php?diff=636209420&oldid=603472112"
"539498154182189056","","","2014-12-01 19:15:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Bishop Wikipedia article edited by Egsan Bacon http://t.co/J88iGuLjrn","","","","http://en.wikipedia.org/w/index.php?diff=636207834&oldid=635063925"
"539486970620440576","","","2014-12-01 18:31:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Joni Ernst Wikipedia article edited by Nomoskedasticity http://t.co/UqOu6o2ABM","","","","http://en.wikipedia.org/w/index.php?diff=636202079&oldid=636195190"
"539472649198768128","","","2014-12-01 17:34:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Joni Ernst Wikipedia article edited by Anonymous http://t.co/vMUmcbGNYd","","","","http://en.wikipedia.org/w/index.php?diff=636195083&oldid=636194933"
"539472551710568448","","","2014-12-01 17:34:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Carl Levin Wikipedia article edited by Anonymous http://t.co/ded5RVG6Y5","","","","http://en.wikipedia.org/w/index.php?diff=636195014&oldid=634567242"
"539462318904860672","","","2014-12-01 16:53:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Spencer Bachus Wikipedia article edited by 2554BlakelyCT http://t.co/YMa9rxPOpa","","","","http://en.wikipedia.org/w/index.php?diff=636189643&oldid=634585939"
"539446550339276800","","","2014-12-01 15:50:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Stephen Fincher Wikipedia article edited by Safehaven86 http://t.co/SvFvTY2PaK","","","","http://en.wikipedia.org/w/index.php?diff=636181727&oldid=636172856"
"539437273616777216","","","2014-12-01 15:14:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bernie Sanders Wikipedia article edited by Signedzzz http://t.co/OrsCzdu4kV","","","","http://en.wikipedia.org/w/index.php?diff=636177593&oldid=636096004"
"539435332912300033","","","2014-12-01 15:06:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jim Moran Wikipedia article edited by Anonymous http://t.co/Xfe8lt3fgK","","","","http://en.wikipedia.org/w/index.php?diff=636176686&oldid=636176409"
"539434660515053568","","","2014-12-01 15:03:39 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jim Moran Wikipedia article edited by Anonymous http://t.co/Ffffz6tFmK","","","","http://en.wikipedia.org/w/index.php?diff=636176409&oldid=634990412"
"539425631252283392","","","2014-12-01 14:27:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Stephen Fincher Wikipedia article edited by Anonymous http://t.co/QmC6chbMZs","","","","http://en.wikipedia.org/w/index.php?diff=636172856&oldid=636091477"
"539349341111349248","","","2014-12-01 09:24:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve King Wikipedia article edited by Flyer22 http://t.co/CGxIQ0Jiwx","","","","http://en.wikipedia.org/w/index.php?diff=636147365&oldid=636147162"
"539348661986410496","","","2014-12-01 09:21:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve King Wikipedia article edited by Anonymous http://t.co/zv0OsWj1yE","","","","http://en.wikipedia.org/w/index.php?diff=636147162&oldid=634790067"
"539251985657376768","","","2014-12-01 02:57:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Thune Wikipedia article edited by ComfyKem http://t.co/9bQzYgzGQL","","","","http://en.wikipedia.org/w/index.php?diff=636115319&oldid=634667667"
"539223455968018432","","","2014-12-01 01:04:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Susan Collins Wikipedia article edited by Spongebob1944 http://t.co/pw4fDdcjhn","","","","http://en.wikipedia.org/w/index.php?diff=636102990&oldid=636096547"
"539214345977479170","","","2014-12-01 00:28:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bennie Thompson Wikipedia article edited by WallAdheasion http://t.co/cxtGJRgTn5","","","","http://en.wikipedia.org/w/index.php?diff=636098236&oldid=633302464"
"539210726645444608","","","2014-12-01 00:13:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Susan Collins Wikipedia article edited by Spongebob1944 http://t.co/PjoogSVULg","","","","http://en.wikipedia.org/w/index.php?diff=636096547&oldid=635987670"
"539209699670097921","","","2014-12-01 00:09:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bernie Sanders Wikipedia article edited by Grammarxxx http://t.co/AREEwoqJfQ","","","","http://en.wikipedia.org/w/index.php?diff=636096004&oldid=635824422"
"539199615565053952","","","2014-11-30 23:29:40 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Stephen Fincher Wikipedia article edited by Discospinster http://t.co/ARljQQFHGc","","","","http://en.wikipedia.org/w/index.php?diff=636091477&oldid=636091467"
"539199584963395586","","","2014-11-30 23:29:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Stephen Fincher Wikipedia article edited by Anonymous http://t.co/3RqxGtEcOt","","","","http://en.wikipedia.org/w/index.php?diff=636091467&oldid=636052677"
"539192559462285312","","","2014-11-30 23:01:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Harry Reid Wikipedia article edited by AbigailAbernathy http://t.co/83ciKpBjmg","","","","http://en.wikipedia.org/w/index.php?diff=636088496&oldid=636088419"
"539192438821519360","","","2014-11-30 23:01:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Harry Reid Wikipedia article edited by Frankenab http://t.co/zmkrZleuWa","","","","http://en.wikipedia.org/w/index.php?diff=636088419&oldid=636003211"
"539118040861130753","","","2014-11-30 18:05:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Stephen Fincher Wikipedia article edited by Anonymous http://t.co/1EpzE1mEmW","","","","http://en.wikipedia.org/w/index.php?diff=636052677&oldid=633003653"
"539094095680270336","","","2014-11-30 16:30:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Kentyd http://t.co/K6d3OoJEYt","","","","http://en.wikipedia.org/w/index.php?diff=636041849&oldid=634499776"
"539027609456480257","","","2014-11-30 12:06:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Dianne Feinstein Wikipedia article edited by Anonymous http://t.co/8wgz0UyR1D","","","","http://en.wikipedia.org/w/index.php?diff=636017883&oldid=635692533"
"538974795594231808","","","2014-11-30 08:36:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mark Amodei Wikipedia article edited by Yurivict http://t.co/2qoIfj0oOV","","","","http://en.wikipedia.org/w/index.php?diff=636003258&oldid=632090810"
"538974606095581184","","","2014-11-30 08:35:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Harry Reid Wikipedia article edited by Yurivict http://t.co/M7m2e29xxS","","","","http://en.wikipedia.org/w/index.php?diff=636003211&oldid=635440388"
"538926047761555457","","","2014-11-30 05:22:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steny Hoyer Wikipedia article edited by Marxistfounder http://t.co/trTac67cQ5","","","","http://en.wikipedia.org/w/index.php?diff=635990709&oldid=634190959"
"538924675708239872","","","2014-11-30 05:17:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Shelley Moore Capito Wikipedia article edited by KConWiki http://t.co/nzmmpBns6e","","","","http://en.wikipedia.org/w/index.php?diff=635990334&oldid=635848833"
"538913888881094656","","","2014-11-30 04:34:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mike Lee (U.S. politician) Wikipedia article edited by ComfyKem http://t.co/CFE6GlLJX8","","","","http://en.wikipedia.org/w/index.php?diff=635987163&oldid=634148529"
"538865833314091010","","","2014-11-30 01:23:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Champaign Supernova http://t.co/dQLUdx2Svz","","","","http://en.wikipedia.org/w/index.php?diff=635969695&oldid=635968470"
"538862191680966656","","","2014-11-30 01:08:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/Dmpy7bbcxL","","","","http://en.wikipedia.org/w/index.php?diff=635967839&oldid=635831200"
"538846928512237569","","","2014-11-30 00:08:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mike Michaud Wikipedia article edited by Pickle Mon http://t.co/xS4ppyTl8W","","","","http://en.wikipedia.org/w/index.php?diff=635960993&oldid=634596214"
"538834726317215744","","","2014-11-29 23:19:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Anna Eshoo Wikipedia article edited by Anonymous http://t.co/r01MS95iwr","","","","http://en.wikipedia.org/w/index.php?diff=635955800&oldid=635202023"
"538828901888557056","","","2014-11-29 22:56:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Joni Ernst Wikipedia article edited by John D. Rockerduck http://t.co/8SC1EQlneN","","","","http://en.wikipedia.org/w/index.php?diff=635953226&oldid=635935622"
"538811336541896704","","","2014-11-29 21:46:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thom Tillis Wikipedia article edited by Peyton Mott http://t.co/tYtJIwmRlv","","","","http://en.wikipedia.org/w/index.php?diff=635945180&oldid=634743014"
"538806949857746947","","","2014-11-29 21:29:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cynthia Lummis Wikipedia article edited by Tiller54 http://t.co/Tyk5yIzWhM","","","","http://en.wikipedia.org/w/index.php?diff=635943064&oldid=634165254"
"538790736083574784","","","2014-11-29 20:24:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Joni Ernst Wikipedia article edited by Peyton Mott http://t.co/dDx0JI52Ks","","","","http://en.wikipedia.org/w/index.php?diff=635935622&oldid=635551344"
"538775747759210496","","","2014-11-29 19:25:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Saxby Chambliss Wikipedia article edited by Jason Quinn http://t.co/9rxk1MHdRs","","","","http://en.wikipedia.org/w/index.php?diff=635929315&oldid=634566206"
"538767802296180736","","","2014-11-29 18:53:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Pat Toomey Wikipedia article edited by Jason Quinn http://t.co/uZV6aeuxqC","","","","http://en.wikipedia.org/w/index.php?diff=635925872&oldid=632712043"
"538748959687450624","","","2014-11-29 17:38:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John F. Tierney Wikipedia article edited by Anonymous http://t.co/gA3maFPDGZ","","","","http://en.wikipedia.org/w/index.php?diff=635917628&oldid=634596469"
"538740042764914688","","","2014-11-29 17:03:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Conyers Wikipedia article edited by Kentyd http://t.co/2Y1O48biCx","","","","http://en.wikipedia.org/w/index.php?diff=635913613&oldid=635913140"
"538738546467938305","","","2014-11-29 16:57:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Patrick Murphy (Florida politician) Wikipedia article edited by Tiller54 http://t.co/xbug06bLf7","","","","http://en.wikipedia.org/w/index.php?diff=635912911&oldid=635472688"
"538735945118658560","","","2014-11-29 16:47:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Conyers Wikipedia article edited by Kentyd http://t.co/jbiZnGYOmp","","","","http://en.wikipedia.org/w/index.php?diff=635911753&oldid=635911428"
"538721434638774272","","","2014-11-29 15:49:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Charles B. Rangel Wikipedia article edited by Binksternet http://t.co/FF17RqdCj8","","","","http://en.wikipedia.org/w/index.php?diff=635905474&oldid=635895428"
"538721311313641472","","","2014-11-29 15:49:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Chuck Schumer Wikipedia article edited by Binksternet http://t.co/aw8TOSUTC1","","","","http://en.wikipedia.org/w/index.php?diff=635905428&oldid=635894360"
"538720424985903105","","","2014-11-29 15:45:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Binksternet http://t.co/lhONpExLOo","","","","http://en.wikipedia.org/w/index.php?diff=635905082&oldid=635895132"
"538708409596796929","","","2014-11-29 14:57:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Luis Gutiérrez Wikipedia article edited by Patriot8790 http://t.co/ZE5fnX7FlP","","","","http://en.wikipedia.org/w/index.php?diff=635900310&oldid=632643186"
